Drug	Strain	ParentCompound	numPoolsTested	Time	Pool	plateID	Manual_Selection	RT	RT_MB	MZ	LeadingMZ	analysisType	Area	AreaControl	AreaControlsubtracted	pval	endConc	startConc	ratioCompoundIntensityStartEnd	hit
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	3	10	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	6	01	7	TRUE	4.61	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	6	03	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	6	09	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	6	10	7	TRUE	4.154	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	9	01	7	TRUE	4.152	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	9	03	7	TRUE	4.153	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	9	09	7	TRUE	4.142	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	9	10	7	TRUE	4.562	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	12	01	7	TRUE	4.642	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	12	03	7	TRUE	4.697	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	12	09	7	TRUE	4.678	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-08	Methylprednisolone	4	12	10	7	TRUE	4.154	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	0	01	7	TRUE	4.519	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	0	03	7	TRUE	4.252	4.415	376.224975	377.2328	C_MA_TM	11613	0	11613	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	0	09	7	TRUE	4.256	4.415	376.224975	377.2328	C_MA_TM	7840	0	7840	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	0	10	7	TRUE	4.278	4.415	376.224975	377.2328	C_MA_TM	8026	0	8026	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	0.75	01	7	TRUE	4.267	4.415	376.224975	377.2328	C_MA_TM	20097	0	20097	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	0.75	03	7	TRUE	4.287	4.415	376.224975	377.2328	C_MA_TM	45945	0	45945	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	0.75	09	7	TRUE	4.286	4.415	376.224975	377.2328	C_MA_TM	38595	0	38595	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	1.5	01	7	TRUE	4.254	4.415	376.224975	377.2328	C_MA_TM	60234	0	60234	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	1.5	03	7	TRUE	4.246	4.415	376.224975	377.2328	C_MA_TM	27977	0	27977	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	1.5	10	7	TRUE	4.275	4.415	376.224975	377.2328	C_MA_TM	34877	0	34877	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	3	01	7	TRUE	4.275	4.415	376.224975	377.2328	C_MA_TM	73856	0	73856	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	3	03	7	TRUE	4.276	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	3	09	7	TRUE	4.275	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	3	10	7	TRUE	4.241	4.415	376.224975	377.2328	C_MA_TM	10990	0	10990	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	6	01	7	TRUE	4.255	4.415	376.224975	377.2328	C_MA_TM	13720	0	13720	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	6	03	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	6	10	7	TRUE	4.264	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	9	01	7	TRUE	4.144	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	9	03	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	9	10	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	12	01	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	12	03	7	TRUE	4.251	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	12	09	7	TRUE	4.479	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	A-09	Methylprednisolone	4	12	10	7	TRUE	4.287	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	0.10367869582326321	5000	8119.75	0.6157825056190154	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0	01	7	TRUE	4.499	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0	03	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0	09	7	TRUE	4.535	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0	10	7	TRUE	4.645	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0.75	01	7	TRUE	4.533	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0.75	03	7	TRUE	4.599	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0.75	09	7	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	0.75	10	7	TRUE	4.464	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	1.5	01	7	TRUE	4.499	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	1.5	03	7	TRUE	4.352	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	1.5	09	7	TRUE	4.665	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	1.5	10	7	TRUE	4.652	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	3	01	7	TRUE	4.563	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	3	03	7	TRUE	4.487	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	3	09	7	TRUE	4.566	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	3	10	7	TRUE	4.474	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	6	01	7	TRUE	4.5	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	6	03	7	TRUE	4.309	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	6	09	7	TRUE	4.497	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	6	10	7	TRUE	4.51	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	9	01	7	TRUE	4.521	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	9	03	7	TRUE	4.309	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	9	09	7	TRUE	4.632	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	9	10	7	TRUE	4.353	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	12	01	7	TRUE	4.489	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	12	03	7	TRUE	4.587	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	12	09	7	TRUE	4.398	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	C907	Methylprednisolone	4	12	10	7	TRUE	4.65	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5000	1	FALSE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0	01	8	TRUE	4.254	4.415	376.224975	377.2328	C_MA_TM	22488	391	22097	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0	03	8	TRUE	4.242	4.415	376.224975	377.2328	C_MA_TM	21299	0	21299	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0	09	8	TRUE	4.221	4.415	376.224975	377.2328	C_MA_TM	10740	779	9961	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0	10	8	TRUE	4.22	4.415	376.224975	377.2328	C_MA_TM	17226	1875	15351	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0.75	01	8	TRUE	4.246	4.415	376.224975	377.2328	C_MA_TM	19667	4851	14816	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0.75	03	8	TRUE	4.234	4.415	376.224975	377.2328	C_MA_TM	25119	2863	22256	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0.75	09	8	TRUE	4.242	4.415	376.224975	377.2328	C_MA_TM	23861	0	23861	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	0.75	10	8	TRUE	4.212	4.415	376.224975	377.2328	C_MA_TM	18164	1151	17013	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	1.5	01	8	TRUE	4.241	4.415	376.224975	377.2328	C_MA_TM	16921	667	16254	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	1.5	03	8	TRUE	4.224	4.415	376.224975	377.2328	C_MA_TM	15485	3757	11728	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	1.5	09	8	TRUE	4.243	4.415	376.224975	377.2328	C_MA_TM	23196	1322	21874	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	1.5	10	8	TRUE	4.2	4.415	376.224975	377.2328	C_MA_TM	14131	1327	12804	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	3	01	8	TRUE	4.242	4.415	376.224975	377.2328	C_MA_TM	13844	4635	9209	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	3	03	8	TRUE	4.222	4.415	376.224975	377.2328	C_MA_TM	15918	3315	12603	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	3	09	8	TRUE	4.209	4.415	376.224975	377.2328	C_MA_TM	22417	0	22417	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	3	10	8	TRUE	4.231	4.415	376.224975	377.2328	C_MA_TM	16832	0	16832	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	6	01	8	TRUE	4.487	4.415	376.224975	377.2328	C_MA_TM	4147	7405	5000	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	6	03	8	TRUE	4.212	4.415	376.224975	377.2328	C_MA_TM	41485	0	41485	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	6	09	8	TRUE	4.222	4.415	376.224975	377.2328	C_MA_TM	21136	7263	13873	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	6	10	8	TRUE	4.212	4.415	376.224975	377.2328	C_MA_TM	26422	4419	22003	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	9	01	8	TRUE	4.466	4.415	376.224975	377.2328	C_MA_TM	3928	0	5000	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	9	03	8	TRUE	4.21	4.415	376.224975	377.2328	C_MA_TM	57666	1197	56469	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	9	09	8	TRUE	4.215	4.415	376.224975	377.2328	C_MA_TM	31407	1211	30196	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	9	10	8	TRUE	4.199	4.415	376.224975	377.2328	C_MA_TM	44144	5543	38601	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	12	01	8	TRUE	4.221	4.415	376.224975	377.2328	C_MA_TM	26471	6438	20033	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	12	03	8	TRUE	4.221	4.415	376.224975	377.2328	C_MA_TM	80733	26260	54473	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	12	09	8	TRUE	4.221	4.415	376.224975	377.2328	C_MA_TM	44629	0	44629	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-01	Methylprednisolone	4	12	10	8	TRUE	4.201	4.415	376.224975	377.2328	C_MA_TM	58115	4120	53995	5.933933032965335e-4	43282.5	17177	2.519793910461664	TRUE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0	01	8	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	391	5000	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0	03	8	TRUE	4.308	4.415	376.224975	377.2328	C_MA_TM	6205	0	6205	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0	09	8	TRUE	4.467	4.415	376.224975	377.2328	C_MA_TM	1215	779	5000	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0	10	8	TRUE	4.278	4.415	376.224975	377.2328	C_MA_TM	9397	1875	7522	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0.75	01	8	TRUE	4.533	4.415	376.224975	377.2328	C_MA_TM	1778	4851	5000	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0.75	03	8	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	2863	5000	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0.75	09	8	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	0	5000	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	0.75	10	8	TRUE	0	4.415	376.224975	377.2328	C_MA_TM	0	1151	5000	1	5000	5931.75	0.8429215661482699	FALSE
M_METHYLPREDNISOLONE_2	T-02	Methylprednisolone	4	1.5	01	8	TRUE	4.488	4.415	376.224975	377.2328	C_MA_TM	3559	667	5000	1	5000	5931.75	0.8429215661482699	FALSE
